category_1,agro_industry_and_commerce,air_conditioning,art,arts_and_craftmanship,audio,auto,baby,bed_bath_table,books_general_interest,books_imported,books_technical,cds_dvds_musicals,christmas_supplies,cine_photo,computers,computers_accessories,consoles_games,construction_tools_construction,construction_tools_lights,construction_tools_safety,cool_stuff,costruction_tools_garden,costruction_tools_tools,diapers_and_hygiene,drinks,dvds_blu_ray,electronics,fashio_female_clothing,fashion_bags_accessories,fashion_childrens_clothes,fashion_male_clothing,fashion_shoes,fashion_sport,fashion_underwear_beach,fixed_telephony,flowers,food,food_drink,furniture_bedroom,furniture_decor,furniture_living_room,furniture_mattress_and_upholstery,garden_tools,health_beauty,home_appliances,home_appliances_2,home_comfort_2,home_confort,home_construction,housewares,industry_commerce_and_business,kitchen_dining_laundry_garden_furniture,la_cuisine,luggage_accessories,market_place,music,musical_instruments,office_furniture,party_supplies,pc_gamer,perfumery,pet_shop,portateis_cozinha_e_preparadores_de_alimentos,security_and_services,signaling_and_security,small_appliances,small_appliances_home_oven_and_coffee,sports_leisure,stationery,tablets_printing_image,telephony,toys,unknown,watches_gifts
garden_tools,5.0,13.0,2.0,1.0,1.0,147.0,79.0,200.0,17.0,1.0,8.0,0.0,6.0,1.0,1.0,132.0,30.0,28.0,8.0,3.0,52.0,5.0,3.0,1.0,4.0,2.0,33.0,2.0,47.0,2.0,7.0,14.0,1.0,5.0,10.0,0.0,5.0,6.0,2.0,199.0,15.0,0.0,0.0,172.0,29.0,3.0,0.0,7.0,26.0,177.0,2.0,9.0,2.0,34.0,6.0,3.0,29.0,30.0,1.0,1.0,65.0,59.0,1.0,0.0,7.0,12.0,3.0,203.0,53.0,1.0,96.0,107.0,49.0,104.0
health_beauty,20.0,29.0,13.0,7.0,14.0,418.0,202.0,655.0,46.0,8.0,25.0,0.0,17.0,7.0,9.0,359.0,66.0,90.0,21.0,17.0,187.0,23.0,9.0,1.0,14.0,12.0,101.0,5.0,206.0,1.0,22.0,56.0,3.0,9.0,17.0,1.0,16.0,27.0,7.0,566.0,39.0,2.0,172.0,0.0,85.0,14.0,2.0,20.0,46.0,529.0,9.0,25.0,3.0,84.0,26.0,3.0,73.0,64.0,3.0,1.0,201.0,174.0,1.0,1.0,17.0,62.0,9.0,617.0,185.0,3.0,273.0,324.0,133.0,328.0
home_appliances,2.0,8.0,2.0,0.0,2.0,69.0,35.0,83.0,7.0,1.0,4.0,0.0,0.0,0.0,2.0,51.0,10.0,14.0,0.0,1.0,30.0,4.0,0.0,0.0,3.0,1.0,19.0,0.0,38.0,0.0,5.0,6.0,1.0,1.0,6.0,0.0,2.0,0.0,2.0,87.0,6.0,0.0,29.0,85.0,0.0,2.0,0.0,2.0,10.0,82.0,6.0,1.0,0.0,21.0,1.0,1.0,10.0,14.0,0.0,1.0,27.0,22.0,0.0,0.0,4.0,11.0,0.0,94.0,28.0,0.0,30.0,46.0,28.0,53.0
home_appliances_2,1.0,1.0,0.0,0.0,0.0,12.0,5.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,23.0,1.0,0.0,3.0,14.0,2.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,26.0,7.0,0.0,5.0,12.0,4.0,12.0
home_comfort_2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0
home_confort,0.0,1.0,0.0,0.0,0.0,23.0,12.0,71.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,22.0,6.0,1.0,2.0,0.0,9.0,2.0,0.0,0.0,3.0,1.0,6.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,37.0,1.0,0.0,7.0,20.0,2.0,0.0,0.0,0.0,2.0,22.0,0.0,1.0,1.0,2.0,2.0,1.0,6.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,2.0,0.0,31.0,8.0,0.0,8.0,14.0,9.0,18.0
home_construction,2.0,1.0,0.0,1.0,3.0,38.0,27.0,62.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,35.0,5.0,15.0,2.0,4.0,23.0,4.0,0.0,0.0,2.0,0.0,7.0,1.0,19.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,64.0,1.0,0.0,26.0,46.0,10.0,3.0,0.0,2.0,0.0,45.0,2.0,0.0,0.0,13.0,4.0,1.0,8.0,14.0,1.0,0.0,17.0,14.0,0.0,0.0,5.0,10.0,0.0,67.0,19.0,0.0,18.0,34.0,10.0,26.0
housewares,8.0,33.0,9.0,7.0,10.0,396.0,192.0,628.0,57.0,6.0,22.0,1.0,13.0,6.0,13.0,370.0,61.0,80.0,19.0,18.0,169.0,13.0,8.0,8.0,18.0,9.0,105.0,4.0,171.0,1.0,24.0,33.0,4.0,9.0,38.0,1.0,12.0,21.0,12.0,582.0,38.0,3.0,177.0,529.0,82.0,16.0,1.0,22.0,45.0,0.0,11.0,21.0,1.0,60.0,23.0,6.0,51.0,64.0,6.0,1.0,176.0,171.0,3.0,1.0,23.0,57.0,6.0,632.0,208.0,3.0,253.0,306.0,144.0,291.0
industry_commerce_and_business,1.0,0.0,0.0,0.0,1.0,13.0,10.0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,2.0,9.0,6.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,2.0,1.0,0.0,17.0,3.0,0.0,7.0,13.0,5.0,8.0
kitchen_dining_laundry_garden_furniture,0.0,0.0,2.0,0.0,0.0,15.0,6.0,22.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,2.0,4.0,0.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,9.0,25.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,0.0,28.0,10.0,0.0,12.0,19.0,4.0,16.0
la_cuisine,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
luggage_accessories,0.0,4.0,3.0,1.0,1.0,76.0,33.0,104.0,6.0,1.0,5.0,0.0,0.0,0.0,2.0,49.0,9.0,15.0,2.0,5.0,16.0,2.0,3.0,0.0,8.0,1.0,20.0,0.0,34.0,0.0,7.0,5.0,0.0,0.0,6.0,1.0,1.0,6.0,2.0,75.0,8.0,0.0,34.0,84.0,21.0,2.0,0.0,2.0,13.0,60.0,3.0,2.0,1.0,0.0,3.0,2.0,8.0,10.0,1.0,0.0,29.0,21.0,0.0,0.0,3.0,11.0,2.0,107.0,42.0,0.0,34.0,46.0,20.0,40.0
market_place,0.0,0.0,0.0,0.0,0.0,14.0,7.0,35.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,6.0,2.0,0.0,1.0,7.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,12.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,25.0,3.0,0.0,6.0,26.0,1.0,0.0,0.0,2.0,4.0,23.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,4.0,0.0,34.0,8.0,0.0,10.0,12.0,8.0,12.0
music,0.0,2.0,0.0,0.0,0.0,7.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,1.0,3.0,4.0
musical_instruments,3.0,1.0,1.0,0.0,3.0,53.0,21.0,103.0,8.0,1.0,3.0,0.0,1.0,3.0,0.0,49.0,7.0,10.0,1.0,3.0,24.0,7.0,0.0,0.0,0.0,0.0,14.0,1.0,29.0,0.0,4.0,6.0,2.0,2.0,2.0,0.0,3.0,0.0,1.0,76.0,1.0,2.0,29.0,73.0,10.0,0.0,1.0,6.0,8.0,51.0,3.0,4.0,0.0,8.0,3.0,0.0,0.0,4.0,1.0,0.0,30.0,21.0,0.0,0.0,5.0,4.0,1.0,80.0,21.0,0.0,29.0,42.0,14.0,35.0
office_furniture,1.0,4.0,1.0,0.0,0.0,52.0,32.0,92.0,6.0,1.0,8.0,0.0,0.0,1.0,0.0,52.0,7.0,10.0,2.0,3.0,22.0,1.0,2.0,1.0,2.0,3.0,15.0,1.0,20.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,76.0,7.0,1.0,30.0,64.0,14.0,4.0,0.0,2.0,14.0,64.0,5.0,3.0,0.0,10.0,3.0,1.0,4.0,0.0,1.0,0.0,29.0,17.0,0.0,0.0,5.0,4.0,0.0,77.0,19.0,0.0,26.0,44.0,25.0,41.0
party_supplies,0.0,1.0,1.0,0.0,1.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,3.0,5.0,1.0,2.0
pc_gamer,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
perfumery,7.0,11.0,6.0,1.0,3.0,134.0,77.0,237.0,17.0,1.0,10.0,0.0,5.0,4.0,2.0,146.0,28.0,37.0,6.0,12.0,67.0,3.0,2.0,0.0,2.0,4.0,45.0,1.0,76.0,0.0,6.0,22.0,1.0,6.0,11.0,0.0,8.0,10.0,4.0,218.0,15.0,1.0,65.0,201.0,27.0,2.0,1.0,10.0,17.0,176.0,6.0,6.0,0.0,29.0,13.0,4.0,30.0,29.0,1.0,0.0,0.0,60.0,1.0,0.0,7.0,15.0,4.0,237.0,58.0,1.0,113.0,116.0,48.0,106.0
pet_shop,7.0,6.0,5.0,2.0,5.0,145.0,56.0,193.0,20.0,4.0,12.0,0.0,7.0,1.0,2.0,127.0,24.0,37.0,11.0,6.0,32.0,7.0,2.0,0.0,3.0,5.0,31.0,1.0,53.0,0.0,8.0,14.0,2.0,3.0,10.0,1.0,8.0,8.0,3.0,160.0,9.0,2.0,59.0,174.0,22.0,4.0,0.0,10.0,14.0,171.0,3.0,5.0,1.0,21.0,9.0,1.0,21.0,17.0,2.0,0.0,60.0,0.0,1.0,0.0,4.0,19.0,1.0,203.0,61.0,0.0,75.0,100.0,42.0,88.0
portateis_cozinha_e_preparadores_de_alimentos,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
security_and_services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
signaling_and_security,1.0,1.0,1.0,0.0,0.0,13.0,7.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,14.0,2.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,21.0,2.0,0.0,7.0,17.0,4.0,1.0,0.0,0.0,5.0,23.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,26.0,4.0,0.0,14.0,13.0,5.0,13.0
small_appliances,1.0,1.0,0.0,1.0,1.0,42.0,31.0,62.0,6.0,1.0,1.0,0.0,1.0,1.0,2.0,37.0,2.0,8.0,0.0,2.0,23.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,14.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,57.0,3.0,0.0,12.0,62.0,11.0,2.0,0.0,2.0,10.0,57.0,1.0,2.0,0.0,11.0,4.0,0.0,4.0,4.0,0.0,0.0,15.0,19.0,0.0,0.0,3.0,0.0,0.0,52.0,12.0,1.0,17.0,40.0,18.0,38.0
small_appliances_home_oven_and_coffee,1.0,1.0,0.0,0.0,0.0,5.0,2.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,6.0,5.0,0.0,2.0
sports_leisure,13.0,36.0,19.0,4.0,16.0,497.0,233.0,775.0,54.0,7.0,32.0,0.0,17.0,7.0,8.0,432.0,94.0,111.0,23.0,26.0,201.0,19.0,8.0,3.0,13.0,17.0,137.0,6.0,250.0,1.0,27.0,48.0,7.0,15.0,37.0,2.0,23.0,27.0,12.0,681.0,37.0,5.0,203.0,617.0,94.0,26.0,3.0,31.0,67.0,632.0,17.0,28.0,0.0,107.0,34.0,7.0,80.0,77.0,4.0,2.0,237.0,203.0,0.0,1.0,26.0,52.0,7.0,0.0,217.0,2.0,291.0,385.0,169.0,363.0
stationery,4.0,12.0,3.0,2.0,1.0,158.0,68.0,256.0,21.0,1.0,13.0,0.0,6.0,4.0,4.0,121.0,22.0,36.0,10.0,9.0,60.0,6.0,5.0,1.0,9.0,1.0,49.0,1.0,70.0,0.0,5.0,12.0,1.0,12.0,6.0,0.0,5.0,5.0,4.0,217.0,10.0,0.0,53.0,185.0,28.0,7.0,0.0,8.0,19.0,208.0,3.0,10.0,0.0,42.0,8.0,1.0,21.0,19.0,2.0,0.0,58.0,61.0,1.0,0.0,4.0,12.0,6.0,217.0,0.0,1.0,102.0,115.0,46.0,110.0
tablets_printing_image,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0
telephony,8.0,21.0,6.0,0.0,6.0,204.0,100.0,332.0,30.0,0.0,11.0,1.0,9.0,4.0,4.0,178.0,26.0,59.0,11.0,12.0,85.0,13.0,9.0,1.0,4.0,6.0,44.0,1.0,93.0,0.0,12.0,17.0,0.0,6.0,15.0,1.0,5.0,9.0,4.0,276.0,20.0,1.0,96.0,273.0,30.0,5.0,5.0,8.0,18.0,253.0,7.0,12.0,1.0,34.0,10.0,6.0,29.0,26.0,3.0,0.0,113.0,75.0,2.0,0.0,14.0,17.0,6.0,291.0,102.0,1.0,0.0,148.0,68.0,138.0
toys,10.0,20.0,7.0,4.0,6.0,238.0,141.0,412.0,34.0,4.0,9.0,0.0,8.0,1.0,3.0,225.0,40.0,56.0,10.0,11.0,89.0,9.0,5.0,1.0,10.0,3.0,63.0,2.0,119.0,0.0,8.0,24.0,3.0,2.0,15.0,2.0,8.0,13.0,8.0,352.0,33.0,0.0,107.0,324.0,46.0,12.0,2.0,14.0,34.0,306.0,13.0,19.0,1.0,46.0,12.0,1.0,42.0,44.0,5.0,1.0,116.0,100.0,0.0,0.0,13.0,40.0,5.0,385.0,115.0,0.0,148.0,0.0,94.0,195.0
unknown,3.0,3.0,1.0,2.0,3.0,83.0,61.0,174.0,9.0,3.0,2.0,0.0,4.0,1.0,0.0,78.0,20.0,25.0,5.0,5.0,39.0,9.0,4.0,1.0,5.0,2.0,33.0,0.0,63.0,1.0,7.0,17.0,3.0,6.0,6.0,0.0,6.0,8.0,3.0,139.0,14.0,0.0,49.0,133.0,28.0,4.0,0.0,9.0,10.0,144.0,5.0,4.0,1.0,20.0,8.0,3.0,14.0,25.0,1.0,1.0,48.0,42.0,0.0,0.0,5.0,18.0,0.0,169.0,46.0,0.0,68.0,94.0,0.0,87.0
watches_gifts,11.0,11.0,4.0,3.0,12.0,258.0,128.0,382.0,32.0,6.0,16.0,0.0,10.0,4.0,3.0,218.0,39.0,56.0,11.0,8.0,91.0,10.0,5.0,2.0,10.0,5.0,76.0,0.0,108.0,1.0,11.0,23.0,3.0,9.0,14.0,3.0,11.0,8.0,6.0,338.0,16.0,0.0,104.0,328.0,53.0,12.0,0.0,18.0,26.0,291.0,8.0,16.0,0.0,40.0,12.0,4.0,35.0,41.0,2.0,0.0,106.0,88.0,1.0,1.0,13.0,38.0,2.0,363.0,110.0,2.0,138.0,195.0,87.0,0.0
